ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,profile_id
29.16961077274452,46.907909229501364,-38.49980330987287,59.49074964608434,3730.958976376216,47.8605706028304,-70.70705868405796,103.1854875832065,95.39437490377173,57.315875701275154,71.74655473248377,55.159478626390175,4
27.295900396142184,42.478435944094166,-64.80583321249472,23.442539416273327,2349.340172631616,88.84491189512599,-133.9644742214802,80.86573921420192,78.44073262091837,75.11745954297595,56.94939754887375,81.67447211211578,6
24.649171442706766,53.1917451041918,-22.80604137370941,55.43188228313247,909.6971011468431,15.055566660694886,-132.96748764184582,98.26490162867219,70.70891933450237,36.22031327869865,35.35292804982247,89.05799100901798,12
16.69519533242004,63.40450446023144,9.071331005698568,89.09834111948192,2829.7417532040945,51.89242089338716,-79.37719734620487,133.83364081334938,92.67955848798803,47.78935388975425,52.08213244852483,75.19072059517859,18
27.148091095662927,31.248275303542556,29.751473291778236,67.5849740117835,2734.395439713895,17.489119328758783,-102.65632643749038,103.41912004383317,80.74331527900938,64.87218911888972,54.636062645659074,41.7346072702502,7
26.038438435815557,51.150260791474174,-27.871152655416058,37.62758545350559,2600.1217613316285,-0.1314314107343364,-113.61674248459386,76.19620810349586,83.70816365535347,59.023807076767696,51.53831767113613,87.57793998318559,5
26.357894185976868,48.398672044333594,-20.649891107171705,57.71596911067782,2885.3591644936078,55.94924106235633,-73.2982680257362,72.24746138564095,84.20798649107928,57.16366061605004,58.71103324987014,88.63580675560647,10
18.616257120898453,56.713400764504655,-46.334915442365535,42.78004476409361,3264.2682716456366,52.789955922949176,-118.21784242258254,86.4939432500247,85.46363802459864,43.52637156449753,63.73845687860836,65.28185766961911,6
19.594717297958688,52.131966282376894,-1.571958518738821,50.236405540841844,2849.8830487461933,44.30326124515597,-106.00603762901109,102.21590303232641,84.18601012879671,47.91017982290285,69.08919744716547,84.84389240503299,14
30.26576426666452,42.48030668261181,-42.42143170954073,40.23166843554489,1735.9938320526362,47.87611819920494,-58.02316149786522,135.80759606428785,77.80745323424793,69.94049209867907,54.38444176323766,56.72487292929983,6
24.802224230716725,46.80946064333382,28.656390662060005,45.069943823438265,3486.1847915619387,111.96598868142516,-53.82572962568049,59.7853407590069,87.15879345089175,54.381889674952866,33.25112772662028,37.00631097725616,14
28.40750348686312,42.03974143196511,-89.29332459670556,56.362800592225256,1050.6282446775767,44.83649723937131,-52.82805369189019,90.40521166333731,64.65830401789,59.50431635373368,51.722589649215244,53.5957334206761,12
25.141591880652307,60.76007138598598,-17.98148362262312,20.19923901254148,949.6425427157997,60.2024872250015,-108.46377330801734,104.32930058305237,71.03846687895012,53.61774005468225,58.56823516089579,90.93951299067135,12
25.148780697478728,50.21311648671942,15.055366959587104,19.52363519030065,3739.180494701568,37.01270360772238,-63.07891285046589,44.988826971116964,90.14031344483635,40.802973817002815,73.89650298773431,42.633801145827896,8
29.691419029879988,69.01190685753008,9.191725816125217,8.343723385063669,3507.0202721353567,55.904651500812065,-128.46858483306033,74.99205151100782,99.5271956346952,66.20572511289996,50.61849805160663,64.99281922897242,10
22.41977635891313,49.39339186185379,134.65168319902483,1.9918668648887063,2942.604634925964,45.23532649888765,-127.20708624166183,79.60334380791441,84.03400635679914,61.03878861438996,64.66306716919222,65.51215840010319,16
25.480603884704916,42.91593233089537,17.49000122839538,13.481519233385619,1604.551495244928,41.7896303454054,-170.51367557873084,76.12088878448505,72.54190317017739,82.66764204840626,61.77114269526062,57.305386340482826,8
22.688623556474788,34.862856073871725,-50.20272984210051,54.78387520412387,2292.0890593259246,86.3779706440065,-49.813953943044105,105.75668635064942,79.68413270889178,42.81302344419346,58.57070693060405,58.34717600244328,9
22.82751886283842,31.96860323744055,-4.773212354453651,23.216374535243478,2737.253252313496,73.54369926368678,-125.91939547228235,95.18321171494608,77.08613061677775,64.87087505440577,70.09693315121969,66.08373701354304,13
23.454139382656802,34.158640569945106,-88.81231667332258,65.40843392693289,1404.1060314258866,52.73493294798461,-103.7959773924118,83.34141692196891,66.28999944613274,39.261472407555985,49.40906444221645,56.56756487097909,17
26.110668858168566,52.67126651011483,-4.029987464838044,51.04141246257686,2260.9713419767672,3.915761281120666,-127.30973025784851,112.83887879657905,86.97951603736098,56.88815881207693,50.52257615463429,43.669122542481034,19
22.606256891682612,55.08725023229934,-41.652802850037936,-9.055126403141614,3652.33033817668,42.779815534948604,-79.14504255009578,151.6922415293875,101.5140763707413,66.71807906875797,57.84528929977503,68.22547914415183,17
31.278780627867604,34.188092979678665,45.76951377800809,69.64926752665069,4427.305364289216,104.06055128810166,-111.2690098215202,149.17769550225256,106.52128838880841,30.134378606842155,49.678095433781905,81.10049873667458,7
20.52696348890248,58.950383140761154,-27.477013729776743,74.3239593677513,2580.5652473414493,45.38676666720583,-139.1445067129885,42.31684683812991,74.34222004036633,52.540810309100706,64.60415978370979,78.04358777980131,1
24.065641779193204,45.1693894831656,-5.8382957897623315,20.1841197549544,3756.4883543160986,72.06435144107317,-86.75012307441818,117.31216551505419,93.76358596464088,48.241483191488555,48.728500043240274,52.85396798915283,14
22.801344708629124,51.467930119855495,-31.77789207022017,62.60574628684975,1085.9399294125326,78.83884803905201,-143.01190074430684,94.65930129808484,66.34217291425854,46.57651242045854,60.94195470068675,46.23158126933487,17
32.23488942176866,66.12220628255425,86.94256759266656,24.30505287772403,3659.4512411136116,54.3792783171195,-125.12217175946473,104.65466028596069,105.78846646175546,59.62255182711225,56.69775400577216,60.73718176767832,13
25.982773882557872,58.96839315865532,-16.062138305895584,52.930111302450065,2196.051585272519,33.163567362636954,-163.20667343878242,88.05150899372354,79.98635255821021,68.44822847707114,60.79403754209717,88.51687264693496,2
30.159222697343175,47.314693520941674,91.6278521739601,12.065047791351034,3307.3456167079703,1.2937533643422299,-142.71874336592822,103.52765889661606,92.52949210175002,53.400655417250135,52.02336186418049,74.68397118439319,14
17.57219813481514,41.08807774584713,40.70758810591333,-3.7931935760373037,2752.247581760291,63.68326417217909,-94.64412490838566,104.54222188216056,80.76977130500018,57.465837130720246,53.591852171151245,75.5594701519135,1
26.335251329346296,28.48184598670695,24.103336366769305,38.51548431161094,4320.414009783834,33.704879943529036,-158.93608114308773,82.63144727953231,91.62806558737634,56.37170503671097,59.24812048396165,78.34785427678241,5
29.448153978117183,42.8084668075758,18.436657365875988,46.28813161175491,2125.5643516600817,53.523009037753845,-144.43437173865146,73.10897356524458,76.6913372745713,55.02164207627697,60.62696858009706,71.3114984377788,7
25.41141994637712,47.88869761172305,19.689864910812577,38.06960919156188,3627.606297561831,25.003593208212717,-100.07106748398424,86.53912952141548,92.29984199346752,41.927888347454726,57.94537509991497,66.80912821420368,19
30.327401875326757,40.12820472848816,-96.3836289672805,14.479083253323218,2720.4925367034666,44.69524919059596,-116.30820688279158,107.02777793370296,86.86408576711872,68.30133522067472,80.1697106346701,74.93460344971952,14
22.41355774949814,48.68743032907695,-13.944169707537826,38.003028136065886,2841.6945219903364,50.674381098021065,-40.23890092122073,117.96989025052792,87.3446405006828,58.54234441790603,45.1204200563633,56.807508436729705,14
32.0467372009279,50.768518829587684,42.25789855921608,58.07884257742202,2816.1461068407903,55.371871620885955,-44.98310361926874,125.6004693202044,93.23001627601879,59.73857788003093,57.165350665614724,43.78305482950519,15
36.49449061809625,47.751440181919214,-2.444859173705277,48.65320909632389,2154.326895505887,27.703556252951714,-126.0376738825346,85.17429930799261,83.03494659026535,45.32188445169301,37.5428227124792,75.84495401936485,5
23.185807197801704,43.4999741917654,-70.25949234017875,55.475030917976405,2985.9010340933282,73.93821897522704,-83.28587144789554,108.5153370190821,82.00152795754026,49.48935522412911,62.83705922267602,83.56607158623838,5
22.77248739299614,51.68654671966728,-2.6202225288734726,29.896543986373015,2937.3517778781784,38.06210430536058,-77.52152329361647,128.87507775859896,89.43255752241292,52.88638962747066,43.501795027101416,48.22652090965953,2
32.2669223855885,54.41940649569409,85.20527581277456,85.15153744148479,3241.2402484067293,16.510610790935097,-117.9243657407321,134.96784685432385,98.4790786816126,36.590503678613786,54.38196667360451,77.32882223623851,18
32.89786072865356,39.096009225571535,62.344585776735975,14.714799903356578,3084.5051456928627,47.81953160073073,-144.86624609494612,98.23501437605434,90.37937553007463,34.743588097627864,53.16316377069276,90.21148570082285,9
22.385699864233658,64.10932379746271,-3.1002004683015874,64.62680891260156,3797.9945496122364,50.687506180529205,-100.36895347924172,93.37204825181162,96.89694070265371,47.791024832337186,61.65158464581523,64.96630697364319,10
22.899065914520712,49.014118677157384,47.57246385290433,85.45673278879885,3923.508616047369,53.21178866343519,-105.18537024442332,105.73372701509176,96.04582559184942,61.27024919730868,50.81371807191266,52.729967228873804,18
23.591076955697464,50.188496229448475,-18.325351018402593,64.42724278246686,1949.3766781721988,77.24264807370159,-113.07293490911857,65.50877581307782,73.0434536860508,47.16235132084071,50.26102592997823,66.84528010290134,4
18.277747444828613,57.08214423256557,-85.19357934133595,43.924273188055096,3868.772500590771,45.271023265282814,-86.73049395506544,94.19171466893476,92.94530415701543,42.77433762891144,76.66613403311668,56.74199047698948,8
20.40674026757901,52.332161312635016,-46.22329940647772,34.151088600110626,1813.6635728901456,47.607607512624575,-122.52188821016796,122.3375919541939,73.96685814507805,45.223772161147956,61.69936827616884,55.74904835065398,18
19.97929616623966,59.53136633913245,78.14443842540989,81.08262953138768,3587.855888137735,27.93631237533813,-134.5599264273743,119.25841388331104,96.41853989555817,49.53589092225625,50.70633892371052,71.49776100907314,17
21.161012174479357,52.87124165201824,-13.699654091465211,7.31075224214981,3619.7387847028685,66.41107005775794,-96.72751088950504,91.89197186908333,93.84398976808528,50.75369244615875,54.739162266454,40.94405787455157,16
24.826575563066093,43.87562625359562,-12.169198968750903,20.89627218861069,1088.683108337496,53.68618128156207,-88.42089722293372,106.531546032615,65.86614141940203,80.98625742647869,79.38961437951968,43.34106616261659,18
26.171073662682602,53.61503525206102,-14.991909813744028,38.07326703524836,3092.9792465294095,41.59944545411675,-135.2993483170016,75.26048979127938,87.19035380229373,67.65544754184782,54.942856582735736,65.28936320560915,7
32.75250246407038,38.56273792679338,95.20682947865035,87.12961272535995,2531.5038866396844,11.90650613069073,-72.15728167026757,121.10476444675075,87.02968636159542,67.29728934738074,49.039403899018964,64.66537191631353,1
20.008229796306047,51.085597057765234,81.29794576810316,61.393029081226885,2241.234742064625,78.88824390110175,-153.11443413328234,97.6653569159058,79.36209407373885,69.02296437128058,49.095050048356896,70.15331865559904,1
29.921611992382918,49.66770009355539,110.93901167240669,20.95862724469264,4350.8523306990055,25.446400710878855,-117.3434037614693,91.72145644911586,103.00463591278434,43.01414956799141,50.86135574713549,93.12838082725082,18
23.930055778872454,47.918831427274604,-7.9522605200025644,40.69076883845289,2346.320859362581,38.17443981260588,-107.74025608592827,89.1482849171984,79.54711760182438,40.33162462015313,50.27152960845261,66.56771054113732,4
24.752681451737836,48.71462488561069,14.781224437354753,31.57030567711117,2193.6230708819503,57.16689022152006,-119.0867113795579,98.11318399300426,79.80237697664374,41.71755650159132,41.36457797145984,73.97258225502192,4
28.37409746083302,31.18150954502361,-75.83212747103956,28.70633023299395,3075.6949400050935,26.06884142766627,-116.95181420653577,86.56367065204125,84.3768860197021,71.01407360005405,43.385398739689286,50.36700596578052,6
19.386389892188507,44.512750922590385,73.84672130591372,79.36668675670337,3685.5897462984167,20.12980443493713,-43.86776553075658,119.74429108007689,89.73450801043904,48.43369853341011,47.21883513330219,76.51906495274805,3
26.912048730920255,50.928449011411146,-58.38897756339675,8.847706122094834,2858.351413989873,7.521048345986699,-125.52652267116696,88.14149355951457,89.96664334281627,39.98372581312856,65.69042323989026,57.10413702333983,6
25.83226104106528,51.598563919974005,10.838778188131455,98.2634256720312,4166.370545669252,64.41993905811272,-26.763348325842585,147.78892288082145,105.38630524618503,49.82804559736225,53.04391526545265,66.0713124887164,13
27.462256320040744,39.72324859074042,-54.865126381642206,74.84689070553868,3530.9756619640902,39.09627510547356,-86.88619660806845,143.95631510444144,96.81315509300883,52.13673361942447,55.30689804177748,63.367270623962575,7
26.44584321953909,62.65707840864701,-29.443341336934804,82.72585011811094,821.7886802685698,108.5454018494666,-97.23834588064024,73.25369530436485,66.03969296801557,58.22095928433475,74.51114432831366,80.49461352371047,4
37.276500699554475,41.33825151785499,-41.86312155248502,36.111814639242255,2470.533036492992,30.112898687382533,-85.71278939837002,102.09112808287841,85.58236758800017,58.01141224854452,74.83509294919943,45.350351684375006,1
21.81130007874342,59.69457200526737,-30.393763033790894,45.50177842762672,2438.1579006483007,31.570979531421575,-24.102167522441434,80.48030135991415,81.99759818527953,45.0618332335179,54.332375739209446,30.751420480774406,6
22.345015224990913,54.27194361871685,-26.95613515744893,7.005445564258643,3479.3609534294224,38.69214059429197,-129.80779011794345,90.20057310434166,87.65894209784476,63.22787671016453,49.79877436111568,61.798509543681135,5
21.88429736787618,43.53772690156197,-27.413439746253854,34.26012778799591,375.18294362588813,54.86269310276978,-133.61253756809168,160.0728240293439,61.96029849119621,47.3296775949981,46.76240592224401,72.02796885357687,13
22.222614404198726,67.75310892609512,41.666695589015355,64.80964542929453,5549.009708717722,40.59593322429377,-122.64598589715763,90.77285748652602,114.55405175820353,53.12468395953948,67.00608500620709,67.2840406371125,19
21.81306436346741,38.0636316824352,-55.24313965312601,88.88189185344189,3531.02609489421,62.24664428005024,-99.03570559106318,110.80678111232287,86.15928733752308,63.24128884604026,55.33880596421026,83.48306356120867,4
30.94508265553776,59.191541736100014,11.027071350693344,16.785295495926448,3148.876803917691,30.428232200226912,-151.7731337443772,116.23963882024835,96.55490119031732,47.298143152667905,52.97556642580373,71.56059011269502,6
32.102521239949276,60.005823180429786,60.89795761527792,39.034821890442025,4181.567716419147,22.368165630728377,-99.32982282044176,69.98111882550278,102.71863129671293,48.16778291702635,47.422360523211815,56.5422750221021,13
22.14626853125262,43.293797909233554,-25.6598182256698,45.461023393024334,5343.654052812624,14.035705211817849,-49.19358599758984,74.34713576772386,107.77994236333654,62.10001659631757,47.99433668285195,30.118697687904792,5
20.838222134478855,63.92465300064329,-35.89594453738009,8.126323934225447,3870.7466445884033,5.528516641256061,-95.45777828125668,63.81932885775643,92.4445551640001,44.70720188073977,62.16075648941218,61.440316487071726,13
27.35707778193202,47.49953485401047,-11.52623125901254,67.74047725275202,3948.81309647162,39.638619610498864,-108.78056376925831,73.42087798306669,95.22811486700839,50.38249571675115,40.899302543465595,80.41938503386697,10
22.238884778595143,52.88693629279857,58.986260418035506,28.280290047721728,3130.6900244643825,43.98039375213556,-118.54481346050882,14.49909672048453,77.98215321918711,61.66890613651471,70.9332930192432,59.11928325999328,3
28.164659088777555,52.603218387712204,9.705381547667885,44.13828946468928,2858.4742466330517,37.37125945033633,-73.04464886345306,116.33747202380884,86.64750452327877,79.6491092972317,51.06001963040606,65.42480395516647,13
26.0146151042565,48.65691258529452,-26.560714730379924,36.441518842643674,2524.204555995099,74.86811594374323,-124.77498319714142,161.6258152376821,90.18461611945476,62.26485405715296,56.0547327247267,71.32040381460062,12
17.42127942501384,58.10808273159782,24.193832559401987,26.31984482840977,2173.888008285458,74.5606041921627,-44.608122382022565,104.43462217109581,79.66660471062002,60.67167715588014,40.619286544172795,49.77061438625276,4
32.737526006650306,57.93488720552213,-55.11460749182117,49.78865043558336,2312.9859003005026,43.303940251109964,-41.99920756856928,57.51193421978178,83.73451896045499,61.36961900407275,57.83924280284926,74.34853844958226,10
33.97938836547761,32.51468026761819,34.0679755221474,43.53171264295933,1649.444035657017,14.121577736160738,-92.29747604014638,80.71670851300156,68.6772171922872,42.121716711195404,53.73182774502272,89.55682685002559,3
21.93605654757807,63.043402428781526,20.430365385088383,38.84426353164003,2924.1285493149767,38.66589783889894,-100.34545264229935,86.2336946492501,87.91287869126721,56.38716086415889,57.34895221486593,62.407799721598906,17
23.061492200320078,33.37508011964326,-15.390423556944205,28.146151349589715,1315.3324227736132,38.00357212165877,-69.08020575275322,69.47245668359872,62.83856099161501,54.64280213996318,77.13221567870457,48.06403367251547,9
26.429326953624525,60.32546204341657,-41.92928992236155,59.58574012348866,3190.916524143711,36.85730075443884,-67.15604493318024,125.8054791518547,97.70633569350805,58.85901448447307,60.310074595273115,64.0009845946704,1
26.672283949935125,61.26705136827583,-44.334046114172864,99.60851805476855,2963.6693919576583,36.0456219220351,-124.17975193178246,124.30780133126001,95.04032087632811,56.39809662971045,47.66943060610455,31.634238370866967,18
28.29272136336415,39.09033569784802,26.74086681729551,54.19661698517382,3146.935298386688,36.93074208550385,-115.79665399410106,65.33644618547021,85.80672724217928,59.55639612900535,48.75284116289461,70.05354895964923,9
35.05102269383175,45.891857120454155,61.449025124453094,79.88354644733387,2477.8684299800075,42.2691676820448,-139.67042304049886,121.75243133342524,90.38175559920732,51.26239366120958,65.73670541687899,71.78411566472869,9
24.11526386252975,38.94295331514064,-31.86538735143974,8.293342245396119,6076.860370180504,37.28917802368887,-87.72805184997829,145.80437990731795,119.29928968450112,55.703307008461515,74.8830127829145,90.13454440768344,2
21.00851377730773,47.850789697112646,22.91933517757421,54.732843178813084,4360.1159001803135,54.166450172511844,-80.00116349629327,157.0767461568868,105.1653877995908,40.266057207316095,61.66493426976365,62.090078111500624,19
18.103403859927365,46.919657158142584,-104.35135093010344,17.078950430868005,1755.4574999152771,57.20737431809722,-140.49776913583818,185.95636069257887,81.2771643396312,51.161112663965035,66.95326567921201,71.12728007219705,16
21.345349800290403,57.796605322693395,-29.23088653285998,5.692252174042956,3232.8680874268985,31.787098256350205,-113.65596714448478,72.94022051670407,88.41461049942781,71.69000257811972,65.92659040337716,52.08067846421148,3
24.834365135631014,63.10308746119608,-1.5529466435450976,27.81885777622891,2391.9938570626764,75.42130652014066,-140.41761752744048,184.7266127918561,96.13870361929771,58.82570007553907,76.44783737364777,59.65359319212382,16
33.97278931758894,63.95683810789956,-45.48417084909168,85.75698003240718,1985.5202732925861,30.398753963187715,-126.96399430731513,89.37380834473635,86.71502231536029,54.74894755140308,32.655327754561576,42.12221845006703,13
22.411943504819142,44.37831973421698,-46.8253187394798,78.50047486008937,1659.9279288760652,17.643987723693257,-83.46948819321102,82.22603633858458,68.07644780739204,77.75347931505216,66.67384621095887,62.078155680751465,3
26.118939758194493,47.90778126255472,-33.38897782344431,57.29014166163199,3432.216690759254,57.61556142730103,-122.00446200034838,109.81217124633535,90.12318847861928,38.66998026038705,70.78856857074634,60.42036269722153,10
24.91788551963624,33.1656180777905,14.609636416318658,4.018983203302078,2318.619764930426,33.65183731171321,-109.02477868096896,82.53815997720963,73.88725688863276,41.68653333464536,40.59659182023755,69.48799649133343,18
30.94196636724042,41.94129933503811,-9.366450920318735,44.1115804583619,3967.826024025204,56.42582941514776,-148.81935183841946,111.97132421939578,96.56650471984595,75.55253693531527,46.48631360791659,55.64604679501041,6
37.63466212936811,59.64851633097457,-111.9115616662486,59.05100026705207,3993.782214530439,1.9266279779893907,-94.39029370826007,60.39768436788095,102.85572818182742,55.55153123258721,46.939824267834005,66.25018026462638,6
22.345656135398396,66.15582823548232,-106.0350076317533,55.266086887357936,4373.914385211449,77.84911882966135,-101.32819959533947,92.83742193809697,104.0276577922668,52.08900356452247,48.52572744709401,59.99929916588501,18
22.55280278740889,37.65651128120078,-30.34325889285877,-5.313807504422371,2147.6132339258966,63.44586816080805,-121.86877750099487,138.56746703085037,80.5080562952418,40.60954809885228,51.73767833783816,60.027509175507284,6
30.22080438534536,44.075357408471056,22.884329302677603,23.290464559403848,3475.3656106920103,19.990469016739965,-105.67042893047423,98.28816125706533,93.92560698040774,60.372355196740145,61.15383656971424,66.20543488944546,6
28.40945744813156,49.73594243041073,-137.37524213626173,48.0776670755385,3632.4542166423007,20.424457523074288,-94.59115358489667,104.24787360219648,97.83071139640586,61.53351843432955,69.2537704651758,65.60784413475515,13
34.23353662868017,52.80161158819607,-24.98650880758153,66.0887272855157,2525.821824896035,83.44531808195055,-124.44604446728033,114.25775814151935,88.66205608901365,41.86606766998125,72.05712045099098,76.41761058577458,14
27.919640926629818,41.90396480078354,-26.312392825871058,-15.883834632998386,2228.2280426071247,35.25240193004083,-144.28787632005339,135.1198488795298,85.38461176614946,53.31669297339486,47.10830020481883,63.19035448805248,7
23.203539546064704,54.24061044464089,69.41688891042239,45.136280735604245,4609.520665775973,33.31630302534752,-45.83276701939554,50.34325863431701,100.79078161986092,50.973810015603206,47.01886101686122,59.75171976315495,13
27.953274153461546,45.26160652929084,-19.251090585643183,54.291463096368574,3227.4958757320537,4.678958117014346,-118.99818114130818,117.53572155512305,92.43852640451765,58.071725757025256,75.1056839202109,62.287888323691604,15
30.543517902914537,49.855477291217206,19.149449237046422,75.48835965548639,3635.967750711738,42.984435887968914,-102.90280309560669,91.9558258227471,92.17054341574543,41.56899709335227,66.40767116044238,54.280038247385114,12
29.102410905986822,55.462842480037,7.0628570043731616,70.7857275271231,2177.9239881720723,45.44560770328494,-69.6748079493906,104.99913685935516,85.82669131667127,70.02336945415789,59.07724294429695,59.60133359649993,1
27.53637015553649,50.064222698109376,-106.52832399036004,67.47713956426415,1780.7155334778063,64.3098619353897,5.871655627114521,131.7985050928713,83.3211278452749,65.98988537917126,64.15337678221458,95.46738069609847,3
30.333373447945768,45.63614109473431,38.410360831586864,26.001784798941976,2430.5502255078895,22.01843143631049,-137.33459349666597,64.17440045764468,79.60304379955718,50.6418932952062,57.61255083593127,51.30981858956199,18
30.846477952228362,48.90390196074169,10.769825272814398,-7.240064113699226,2875.978612610003,19.59426415518781,-86.5051835882047,69.62066675670732,85.87975988135503,52.40297546033955,64.81960087961899,60.82015499181036,8
31.910794955187637,49.11637040794665,25.413431983729478,38.208417288157975,1935.7799931826512,59.01925269552954,-121.22656855882319,41.937101208585815,73.20846443859497,53.362934196668604,53.63113294542537,59.187670050954644,2
28.243549437948214,46.29988970117872,196.31188532181633,80.0489547562568,2990.155191349617,70.1346014245413,-116.16370913730132,83.5252317470867,83.00234591797712,45.660297363921956,61.49446414771,61.29242581633401,4
24.164409598415727,47.41203937332897,-104.20564697492942,91.80363582573294,1311.4948119315,18.57695297764234,-121.6063606302037,139.91297033136448,72.28787414336165,49.678846981179575,38.36290134519655,60.031410366824076,18
25.733568432166614,65.98647170504717,86.23483248805542,71.31647306893356,1879.9525775301279,71.63028172599482,-133.76964903401756,96.38238434579591,84.41932893519473,51.75675558790469,49.0588041672694,69.188601518315,13
31.032544832541785,55.60919447941239,-14.372375970017778,62.88022468405203,3670.911248276875,50.75083682973643,-101.23874085353984,59.796253130356426,97.04579128072608,74.35442044848554,49.19885470172554,39.347373479123085,15
20.91532164506382,47.045196819708394,14.366445220150464,61.389189451578964,3603.7905202778943,71.83610678149292,-144.23508061144707,85.42963766274859,87.60667151723628,66.35941969996524,53.13292956831012,80.55757208798006,2
26.843366544364507,56.969544045107355,-2.2756122650621085,33.31643759717659,2608.1232346131337,48.595592769647666,-71.59577300464389,55.36414889528131,80.97341947792704,66.21585648803948,45.955327687863274,74.48874199463296,10
23.033305938363196,46.6618051024399,-21.211816669902177,46.0981911933914,1982.235690923047,-0.4455583497590112,-98.34991191899876,66.24441694806515,76.23215712181081,59.43910735605269,51.063932864299936,46.35692620905298,2
25.143724114674086,61.73124637586641,-28.49164641193794,100.07208577478994,1972.596448473989,46.96065235367922,-87.32695081295681,111.6645673079114,79.94334674057423,41.592075892825186,38.31261718882443,30.96384090571398,12
31.392259313036494,53.69642192198094,16.475436778650458,21.723259826243712,2626.731754058686,71.2028763734254,-113.98565835838669,64.78380021081914,83.11990275362781,54.50210674507145,65.1331061931337,50.34391780787898,5
25.955495340099517,48.92697855995771,-75.85868483358395,98.44336372129554,3644.5184916452913,32.125079618325714,-111.01611802635244,133.37902915609905,96.57976577891645,66.64586151536056,56.92732425415187,61.36000307859316,12
25.232182740780743,54.477169258102776,37.528958376088276,40.33915536523825,3928.2456913443248,42.240700621850955,-91.37308284498016,97.86639127508992,95.31231807069044,39.90082444759254,35.832301098911785,103.70437848036163,1
18.200719295100406,34.291238479315005,-20.809720244262696,89.76296327285235,2503.468264518031,46.47732992898043,-134.92151897217477,102.56784111833576,73.6041774066685,62.63863848247917,47.14721116289325,73.1488544746141,2
28.731267830136105,38.73232531090195,-56.50346695201789,7.795549715073854,1846.507574015216,-7.990277597369641,-110.73971303240008,91.64881097176318,72.57067169072107,82.8713107031532,62.37581855830817,37.88615526227814,16
28.227420905705376,38.060749936009444,-22.500642899790684,67.57712603493948,3267.843637866333,83.42695150874953,-125.78840541635363,123.1854351563117,88.72441557702147,67.74179975187678,50.940714696984735,54.65516742648584,2
35.8162736165273,51.429430947637066,62.85746084312864,27.896895921571343,2176.4650293741506,31.97248640205651,-126.71706431773043,123.49479663331033,90.10703838824313,71.96834962674384,48.93976101820474,64.20181345590525,16
23.461108825234994,67.32514999485092,-26.766754350811155,7.541984242274374,2481.7473611387977,60.11470864945598,-163.29514721876924,110.05163055736514,85.41707750835505,57.62006500530593,57.030295198895004,68.80525331447146,16
26.095751638319694,72.31300146192632,17.922680910481013,56.55602127232837,4325.276090437037,48.26597727703582,-59.82020231560001,116.94367317722944,109.4050526326173,66.61518338517988,62.46676795731681,45.27876709534365,6
26.246918418553776,56.380511014407574,-36.54781378577366,80.28415365787906,3827.115428565768,75.1523811271872,-120.59616259461306,93.63730990238723,95.91849546403174,46.385761427751575,39.32741805849091,62.97514658034408,13
32.887266398817374,55.00844474944457,37.89609249618098,24.65175684219511,3157.974312251452,58.12112244856162,-65.09871834509349,116.26609020727146,95.73257084473666,64.55036574809472,65.15167025583243,54.23541293584189,12
24.523522338065238,31.98942265847261,34.275386939510206,5.029521186247962,1728.0809988872772,45.301514569580505,-67.93623035817123,89.8636667357858,66.27883463590985,62.85265760872916,47.596187339104105,48.443621560965255,10
26.395107628851697,44.57326200265978,92.43044166482058,47.244657069951344,3211.3965674706587,32.1296981496144,-138.5799911954948,100.06694866487206,88.84198222009776,58.47893408845196,57.766936412752614,68.89393470048431,5
28.039482548582697,42.12216248091761,-8.778197274960775,47.37694013668457,4062.6572907875266,65.95701402764277,-132.65233707018535,91.76068751901107,97.10195785294897,70.79208903662197,57.53953817101038,76.60815760164233,8
25.93304561578179,43.79152401748884,33.43274023789533,66.44958882663497,2624.3663342344644,12.531173920907662,-23.18491121932948,86.28344382042413,83.78035148512738,48.534581945831334,51.148140462882935,77.6156191544243,6
22.767831927247357,48.318561814152105,4.903376976947228,78.48783714093464,4351.114089986715,62.917808405517846,-47.472221742185695,79.32664606834629,96.14610004544653,52.75530980231605,44.69242330030071,73.61579526700814,5
25.97044996449154,45.27909422302873,64.79358909315071,48.21754456182518,4292.745289518207,28.019104968902546,-100.94555539984313,114.03070311576657,104.13512990304908,56.14554449629956,54.286074874800576,57.53945700289606,6
30.36815874929886,30.207001896242122,-35.94161938043652,105.6650994438279,4663.732832143473,75.0456732391328,-92.27880680747951,139.3181773844039,103.20136947011731,42.64466834692719,79.12929401797754,75.71824642195259,17
19.8674235029447,57.47910256117534,37.250265643864054,56.72704233605875,3305.243126531353,53.225990853253904,-118.92539208841566,135.13305915008678,93.26714153924937,57.723183325602974,40.2982246039728,69.63581657156432,6
25.66484837073438,39.27256974260193,-9.734864805834084,39.60720481979301,3587.391699806012,62.88247535700218,-87.0294185739898,62.30303992163694,90.24789560325519,34.37283504455384,80.00006924836339,67.00912824428019,17
21.499395925304135,52.39246864111149,-3.2094088554248876,1.6529792269151642,4414.18728833109,51.63977627649439,-121.51545702167414,138.6760915422062,110.28280384952771,67.56345441313852,54.62362477600508,55.824603174473026,5
30.975233144624212,70.74082669749973,4.587624222418643,42.12021439051497,3447.3939370689754,14.952458097180063,-160.97061292895154,90.45524495146213,103.60120155531266,55.55964839879159,58.459828422152306,57.54685808987708,17
